"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031093","platelet alpha granule lumen","26/1281","67/19944",0.388059701492537,6.04173511831941,10.8298162756405,1.64335451447773e-14,7.58930993958806e-13,6.68349922156015e-13,"CFD/ACTN1/PDGFB/CLU/VEGFA/SPARC/SERPING1/FN1/TIMP1/SERPINA1/SERPINE1/IGF2/F5/KNG1/SERPINF2/SERPINA3/A1BG/ALB/HRG/ORM2/FGA/ORM1/FGB/FGG/AHSG/PLG",26
"GO:0060205","cytoplasmic vesicle lumen","62/1281","332/19944",0.186746987951807,2.907480037245,9.18220918761053,2.05055183903748e-14,8.68066945192533e-13,7.64460115430639e-13,"GCG/CFD/PLAC8/CLEC3B/PADI2/CTSG/FUCA1/GSN/PRDX6/CTSH/ACTN1/DSN1/PDGFB/QPCT/IMPDH1/FCN1/HSP90AB1/OLFM4/S100P/GZMB/CLU/S100A11/VEGFA/HSPA6/SPARC/S100A9/CXCL1/S100A8/SERPING1/FN1/LRG1/DEFA5/TIMP1/C3/CHI3L1/SERPINA1/SERPINE1/IGF2/F5/KNG1/SERPINF2/TTR/SERPINA3/SERPINA4/A1BG/SPP2/ITIH4/ALB/TF/ARG1/ITIH3/HRG/APOH/ORM2/FGA/ORM1/HP/FGB/APOA1/FGG/AHSG/PLG",62
"GO:0031983","vesicle lumen","62/1281","333/19944",0.186186186186186,2.89874886596198,9.1541675236177,2.36652714074891e-14,9.2476599038496e-13,8.14391931026954e-13,"GCG/CFD/PLAC8/CLEC3B/PADI2/CTSG/FUCA1/GSN/PRDX6/CTSH/ACTN1/DSN1/PDGFB/QPCT/IMPDH1/FCN1/HSP90AB1/OLFM4/S100P/GZMB/CLU/S100A11/VEGFA/HSPA6/SPARC/S100A9/CXCL1/S100A8/SERPING1/FN1/LRG1/DEFA5/TIMP1/C3/CHI3L1/SERPINA1/SERPINE1/IGF2/F5/KNG1/SERPINF2/TTR/SERPINA3/SERPINA4/A1BG/SPP2/ITIH4/ALB/TF/ARG1/ITIH3/HRG/APOH/ORM2/FGA/ORM1/HP/FGB/APOA1/FGG/AHSG/PLG",62
"GO:0034774","secretory granule lumen","61/1281","327/19944",0.186544342507645,2.9043250327654,9.09657151331142,3.51134911110104e-14,1.27411810602809e-12,1.12204764828417e-12,"GCG/CFD/PLAC8/CLEC3B/PADI2/CTSG/FUCA1/GSN/PRDX6/CTSH/ACTN1/DSN1/PDGFB/QPCT/IMPDH1/FCN1/HSP90AB1/OLFM4/S100P/CLU/S100A11/VEGFA/HSPA6/SPARC/S100A9/CXCL1/S100A8/SERPING1/FN1/LRG1/DEFA5/TIMP1/C3/CHI3L1/SERPINA1/SERPINE1/IGF2/F5/KNG1/SERPINF2/TTR/SERPINA3/SERPINA4/A1BG/SPP2/ITIH4/ALB/TF/ARG1/ITIH3/HRG/APOH/ORM2/FGA/ORM1/HP/FGB/APOA1/FGG/AHSG/PLG",61
"GO:0031091","platelet alpha granule","29/1281","91/19944",0.318681318681319,4.96157706462156,9.9232701572478,1.97008897658538e-13,6.67203466736917e-12,5.87570396525465e-12,"CFD/ACTN1/PDGFB/SERPINE2/CLU/VEGFA/SPARC/SERPING1/FN1/TIMP1/THBS2/SERPINA1/SERPINE1/IGF2/F5/SERPINA5/KNG1/SERPINF2/SERPINA3/A1BG/ALB/HRG/ORM2/FGA/ORM1/FGB/FGG/AHSG/PLG",29
"GO:0106139","symbiont cell surface","14/1281","20/19944",0.7,10.8983606557377,11.6029677848703,5.11011588248022e-13,1.62246179268747e-11,1.42881529608822e-11,"FCN1/C1S/C1R/CFH/C2/MASP1/C4B/C4A/C3/CFB/MBL2/FCN2/MASP2/FCN3",14
"GO:0009925","basal plasma membrane","53/1281","300/19944",0.176666666666667,2.75053864168618,8.00380405636152,1.5019432129952e-11,4.48815971883273e-10,3.95248213946107e-10,"AQP8/SLC4A4/HPGD/BEST2/CA12/ABCA8/P2RY1/ANK3/SLC22A5/CEACAM1/CNNM2/ADRA2A/CNNM4/MYO1A/SLCO2A1/SLC9A1/SLC6A9/CLDN7/CLCN2/PROM2/AQP7/LDLR/PDGFB/C5AR1/LEPR/SLC43A3/SLC7A1/SLC29A1/FXYD5/AURKA/MET/PDPN/SLC5A6/SLC2A1/SLC6A6/SLC7A5/SLC22A3/SLCO4A1/NKD2/CDH2/TACSTD2/SLCO1B3/MTTP/SLC27A5/CLDN1/SLC38A3/SLC22A7/CA9/SLC10A1/SLCO1B1/SLC22A1/AQP9/TF",53
"GO:0045178","basal part of cell","55/1281","319/19944",0.172413793103448,2.68432528466446,7.94503031256379,1.66332636420104e-11,4.69427662785627e-10,4.13399827359908e-10,"AQP8/SLC4A4/HPGD/BEST2/CA12/ABCA8/P2RY1/ANK3/SLC22A5/CEACAM1/CNNM2/ADRA2A/CNNM4/MYO1A/SLCO2A1/SLC9A1/SLC6A9/CLDN7/CLCN2/PROM2/AQP7/LDLR/PDGFB/C5AR1/LEPR/SLC43A3/SLC7A1/SLC29A1/FXYD5/ITGA2/AURKA/MET/PDPN/SLC5A6/SLC2A1/SLC6A6/SLC7A5/SLC22A3/SLCO4A1/NKD2/CDH2/TACSTD2/FAP/SLCO1B3/MTTP/SLC27A5/CLDN1/SLC38A3/SLC22A7/CA9/SLC10A1/SLCO1B1/SLC22A1/AQP9/TF",55
"GO:0016323","basolateral plasma membrane","47/1281","267/19944",0.176029962546816,2.74062574007315,7.5017169023903,2.41987165874996e-10,6.46997264549989e-09,5.69775875328938e-09,"AQP8/SLC4A4/HPGD/BEST2/CA12/ABCA8/P2RY1/ANK3/CNNM2/ADRA2A/CNNM4/MYO1A/SLCO2A1/SLC9A1/SLC6A9/CLDN7/CLCN2/PROM2/AQP7/LDLR/PDGFB/C5AR1/LEPR/SLC43A3/SLC7A1/SLC29A1/FXYD5/AURKA/PDPN/SLC5A6/SLC2A1/SLC6A6/SLC7A5/SLC22A3/SLCO4A1/NKD2/CDH2/SLCO1B3/MTTP/CLDN1/SLC38A3/SLC22A7/CA9/SLC10A1/SLCO1B1/SLC22A1/AQP9",47
"GO:0042627","chylomicron","10/1281","13/19944",0.769230769230769,11.9762205008107,10.371439445345,2.76478067462095e-10,7.0225429135372e-09,6.18437782481001e-09,"APOBR/APOE/APOC1/APOA5/APOC2/APOB/APOH/APOC3/APOA1/APOA2",10
"GO:0031528","microvillus membrane","15/1281","33/19944",0.454545454545455,7.07685756866085,9.15310770090699,4.16234433884469e-10,1.00689091625386e-08,8.86714959403005e-09,"SLC26A2/PTPRH/CDHR5/AMN/CEACAM1/CDHR2/PROM2/PDPN/S100P/SLC38A4/SLC6A6/SLC7A5/DPEP1/MTTP/CA9",15
"GO:0034361","very-low-density lipoprotein particle","12/1281","21/19944",0.571428571428571,8.89662094345935,9.48533453993999,8.01070557553185e-10,1.76932105755225e-08,1.55814639341009e-08,"APOBR/APOE/APOM/APOC1/APOA5/APOC2/APOB/APOC4/APOH/APOC3/APOA1/APOA2",12
"GO:0034385","triglyceride-rich plasma lipoprotein particle","12/1281","21/19944",0.571428571428571,8.89662094345935,9.48533453993999,8.01070557553185e-10,1.76932105755225e-08,1.55814639341009e-08,"APOBR/APOE/APOM/APOC1/APOA5/APOC2/APOB/APOC4/APOH/APOC3/APOA1/APOA2",12
"GO:0005581","collagen trimer","23/1281","86/19944",0.267441860465116,4.16382549970045,7.70323374088006,2.93695790928645e-09,6.21656090798966e-08,5.47459259406466e-08,"COL12A1/COL6A3/FCN1/COL4A2/MSR1/COL5A1/COL3A1/COL5A2/COL1A2/COL18A1/COL9A3/COL4A1/COL8A1/COL1A1/COLEC11/MARCO/CTHRC1/COLEC10/COL11A1/COL10A1/MBL2/FCN2/FCN3",23
"GO:0031526","brush border membrane","18/1281","59/19944",0.305084745762712,4.7498908426944,7.5571999923837,1.59352558351352e-08,3.23804398569948e-07,2.85157209681367e-07,"AQP8/CA4/SLC26A3/TRPM6/SLC6A19/SLC9A3/SLC17A4/ABCG2/ITLN1/CDHR5/AMN/SLC22A5/CDHR2/LIMA1/ABCB1/CYBRD1/SLC5A6/MTTP",18
"GO:0005903","brush border","25/1281","109/19944",0.229357798165138,3.57089143372795,7.05115018912808,1.86361997302866e-08,3.64122671653291e-07,3.20663355683068e-07,"AQP8/CA4/SLC26A3/TRPM6/SLC6A19/SLC9A3/SLC17A4/ABCG2/SCIN/ITLN1/SI/CDHR5/AMN/SLC22A5/SLC15A1/MYO1A/CDHR2/LIMA1/PLS1/ABCB1/CYBRD1/ACTN1/SLC5A6/MTTP/SLC2A2",25
"GO:0098644","complex of collagen trimers","12/1281","27/19944",0.444444444444444,6.91959406713505,8.06382191592217,3.29905205297524e-08,6.20710534411639e-07,5.46626558485177e-07,"COL12A1/COL4A2/COL5A1/COL3A1/COL5A2/COL1A2/COL9A3/COL4A1/COL8A1/COL1A1/COL11A1/COL10A1",12
"GO:0009897","external side of plasma membrane","55/1281","393/19944",0.139949109414758,2.17887981121619,6.18387068370285,4.08271325951145e-08,7.4072083422565e-07,6.52313208756529e-07,"CA4/SCNN1B/CD163L1/ABCG2/CD79A/BTNL8/HHLA2/BTNL3/ANPEP/CNTFR/MS4A1/CD27/CD79B/SLAMF7/CD209/TCN2/TNFRSF11A/SCNN1A/CAPN2/CD8A/ABCB1/FAS/CD3E/CLEC10A/LDLR/LEPR/FCN1/ICAM1/ITGA2/THY1/PLAU/CXCL9/CXCL10/F10/PCSK9/FCGR3B/SLC7A5/FCGR3A/CLEC4G/COLEC11/LY6G6D/COLEC10/AZGP1/MBL2/FCN2/SERPINA5/FCN3/ASGR1/ASGR2/TFR2/FGA/FGB/FGG/PLG/F2",55
"GO:0071682","endocytic vesicle lumen","11/1281","23/19944",0.478260869565217,7.44608492006924,8.10370185275513,4.84946377797457e-08,8.49492275590028e-07,7.48102397691177e-07,"HBA1/HBA2/HBB/HSPH1/SPARC/APOE/SAA1/APOB/HPX/HP/APOA1",11
"GO:0034362","low-density lipoprotein particle","9/1281","15/19944",0.6,9.34145199063232,8.46688404244326,6.36367615604036e-08,1.06221649225608e-06,9.35437234166664e-07,"APOBR/LDLR/MSR1/APOE/APOM/APOF/APOC2/APOB/APOA1",9
"GO:0005604","basement membrane","23/1281","100/19944",0.23,3.58088992974239,6.77850554038095,6.48202977557841e-08,1.06221649225608e-06,9.35437234166664e-07,"MATN2/FBLN1/ACHE/TINAG/SERPINF1/PXDN/LAMC2/ANG/COL4A2/LOXL2/COL5A1/SPARC/COL18A1/FN1/COL9A3/COL4A1/COL8A1/TNC/TGFBI/TIMP1/VWA2/THBS2/VTN",23
"GO:0071162","CMG complex","7/1281","11/19944",0.636363636363636,9.90760059612519,7.74194044774567,1.16461890361121e-06,1.8488325094828e-05,1.62816787511436e-05,"MCM7/MCM6/MCM3/MCM2/GINS2/CDC45/GINS1",7
"GO:1905286","serine-type peptidase complex","9/1281","21/19944",0.428571428571429,6.67246570759451,6.81370364465037,2.62566202809404e-06,4.04192821294477e-05,3.55950992644328e-05,"FCN1/PLAU/CFH/COLEC11/COLEC10/MBL2/FCN2/F7/FCN3",9
"GO:0031261","DNA replication preinitiation complex","7/1281","13/19944",0.538461538461538,8.38335435056746,6.97653737411517,5.40035129905205e-06,8.06876017623071e-05,7.10572539348954e-05,"MCM7/MCM6/MCM3/MCM2/GINS2/CDC45/GINS1",7
"GO:1905370","serine-type endopeptidase complex","8/1281","19/19944",0.421052631578947,6.55540490570689,6.34705753146543,1.13059711819404e-05,0.000164098096012164,0.00014451241360375,"FCN1/PLAU/CFH/COLEC11/COLEC10/MBL2/FCN2/FCN3",8
"GO:0000940","outer kinetochore","8/1281","20/19944",0.4,6.22763466042155,6.12789113930524,1.77825184353429e-05,0.000250931093476505,0.000220981588743296,"DSN1/BUB1B/BUB1/SPC25/CCNB1/PLK1/NUF2/SKA3",8
"GO:0098862","cluster of actin-based cell projections","27/1281","175/19944",0.154285714285714,2.40208765473402,4.88068658864757,1.97013278019254e-05,0.000270493906037246,0.000238209511118586,"AQP8/CA4/SLC26A3/TRPM6/SLC6A19/SLC9A3/SLC17A4/ABCG2/SCIN/ITLN1/SI/CDHR5/AMN/SLC22A5/CLIC5/SLC15A1/ATP8B1/MYO1A/CDHR2/LIMA1/PLS1/ABCB1/CYBRD1/ACTN1/SLC5A6/MTTP/SLC2A2",27
"GO:0005583","fibrillar collagen trimer","6/1281","11/19944",0.545454545454545,8.49222908239302,6.51178628305212,2.42204911006081e-05,0.000315487422541254,0.000277832893866625,"COL5A1/COL3A1/COL5A2/COL1A2/COL1A1/COL11A1",6
"GO:0098643","fibrillar collagen","6/1281","11/19944",0.545454545454545,8.49222908239302,6.51178628305212,2.42204911006081e-05,0.000315487422541254,0.000277832893866625,"COL5A1/COL3A1/COL5A2/COL1A2/COL1A1/COL11A1",6
"GO:0031253","cell projection membrane","44/1281","361/19944",0.121883656509695,1.89761720954673,4.5090415882822,3.30161811248517e-05,0.000419305500285616,0.000369259920475315,"AQP8/CA4/SLC26A3/SLC26A2/TRPM6/SLC6A19/SLC9A3/SLC17A4/ABCG2/ITLN1/PHLPP2/PDE9A/PTPRH/CDHR5/AMN/SLC22A5/CEACAM1/EPB41L3/APPL2/CDHR2/LIMA1/CLCN2/SCNN1A/PROM2/ABCB1/PLA2G4F/CYBRD1/GABRE/FERMT1/NME1/FSCN1/THY1/PDPN/S100P/SLC5A6/SLC38A4/SLC6A6/SLC7A5/TESC/DPEP1/DRD2/FAP/MTTP/CA9",44
"GO:0005902","microvillus","18/1281","97/19944",0.185567010309278,2.88910886308216,4.88623667780028,4.02543488684242e-05,0.000498761200613646,0.000439232304726066,"SLC26A2/FABP2/PTPRH/CDHR5/AMN/CEACAM1/MYO1A/CDHR2/PROM2/FSCN1/PDPN/S100P/SLC38A4/SLC6A6/SLC7A5/DPEP1/MTTP/CA9",18
"GO:0005796","Golgi lumen","19/1281","109/19944",0.174311926605505,2.71387748963324,4.70062929403677,6.10280935267349e-05,0.000738149321704317,0.000650048615259708,"OGN/FCGBP/ZG16/MUC4/MUC12/PDGFB/MMP14/RHBDF2/VCAN/F10/DEFA5/DEFA6/MMP11/BGN/PROC/F7/F9/VTN/F2",19
"GO:0031089","platelet dense granule lumen","6/1281","14/19944",0.428571428571429,6.67246570759451,5.56238863497574,0.000133104610549564,0.00157249167812043,0.00138480928968335,"CLEC3B/SERPINA4/SPP2/ITIH4/ITIH3/APOH",6
"GO:0016328","lateral plasma membrane","13/1281","68/19944",0.191176470588235,2.97644303623089,4.27713881626162,0.000339514151744519,0.0039198452065049,0.00345199795434021,"ANK3/CEACAM1/MYO1A/SLC6A9/CLDN7/AKAP7/GPSM2/IQGAP3/NKD2/TACSTD2/DRD2/CLDN1/SLC22A1",13
"GO:0005775","vacuolar lumen","24/1281","179/19944",0.134078212290503,2.08747530516923,3.82892263402072,0.000495789615097253,0.00559691387709787,0.00492890260623,"PLAC8/PADI2/OGN/NEU4/NAAA/CTSG/FUCA1/TCN2/PRDX6/DSN1/PDGFRB/EPDR1/IMPDH1/VCAN/GZMB/HYAL1/BGN/C3/TTR/SERPINA3/APOB/ARG1/ORM2/GC",24
"GO:0042583","chromaffin granule","5/1281","14/19944",0.357142857142857,5.56038808966209,4.4718914469687,0.00133100589787213,0.01469893469824,0.0129445653683216,"CHGA/ATP8A1/SRI/SLC17A9/CLU",5
"GO:0042827","platelet dense granule","6/1281","21/19944",0.285714285714286,4.44831047172968,4.14207274936074,0.00162992684969505,0.0176170816945763,0.0155144213016886,"CLEC3B/SERPINA4/SPP2/ITIH4/ITIH3/APOH",6
"GO:0000779","condensed chromosome, centromeric region","23/1281","187/19944",0.122994652406417,1.91491440093176,3.29321320636721,0.00207604402644484,0.0218380566363779,0.0192316081029022,"CDC20/DSN1/CENPN/CBX3/BUB1B/CDT1/BUB1/CENPH/BIRC5/CENPA/CENPW/TTK/SPC25/CCNB1/KIF2C/NEK2/PLK1/MAD2L1/AURKA/HJURP/CEBPB/NUF2/SKA3",23
"GO:0045121","membrane raft","32/1281","291/19944",0.109965635738832,1.7120645114561,3.20575619660887,0.00210642672280023,0.0218380566363779,0.0192316081029022,"CD177/ABCG2/CD79A/ADTRP/MS4A1/ITLN1/MALL/MYO1A/PAG1/SLC9A1/TNFRSF11A/PROM2/CAPN2/CD8A/FAS/CHP1/SLC1A1/CD48/SERPINH1/TFPI/F2R/ICAM1/THY1/PDPN/TREM2/SHH/ARID3A/SLC2A1/SULF1/CDH2/OLR1/ABCB4",32
"GO:0098857","membrane microdomain","32/1281","293/19944",0.109215017064846,1.70037806427892,3.16412111876329,0.0023473577214849,0.0238491544502866,0.0210026743501281,"CD177/ABCG2/CD79A/ADTRP/MS4A1/ITLN1/MALL/MYO1A/PAG1/SLC9A1/TNFRSF11A/PROM2/CAPN2/CD8A/FAS/CHP1/SLC1A1/CD48/SERPINH1/TFPI/F2R/ICAM1/THY1/PDPN/TREM2/SHH/ARID3A/SLC2A1/SULF1/CDH2/OLR1/ABCB4",32
"GO:0097038","perinuclear endoplasmic reticulum","6/1281","23/19944",0.260869565217391,4.06150086549231,3.84876875553712,0.00271501242261922,0.0270436531507954,0.0238158984440282,"MOGAT2/CAPN2/OSBPL7/OSBPL1A/CLU/DGAT2",6
"GO:0031838","haptoglobin-hemoglobin complex","4/1281","11/19944",0.363636363636364,5.66148605492868,4.05147795366503,0.00387953581006964,0.0364963739169514,0.0321404038845925,"HBA1/HBA2/HBB/HP",4
"GO:0042555","MCM complex","4/1281","11/19944",0.363636363636364,5.66148605492868,4.05147795366503,0.00387953581006964,0.0364963739169514,0.0321404038845925,"MCM7/MCM6/MCM3/MCM2",4
"GO:1904090","peptidase inhibitor complex","4/1281","11/19944",0.363636363636364,5.66148605492868,4.05147795366503,0.00387953581006964,0.0364963739169514,0.0321404038845925,"PLAU/SERPINE1/SERPINA5/VTN",4
"GO:0030864","cortical actin cytoskeleton","12/1281","80/19944",0.15,2.33536299765808,3.13537910411483,0.00487367960293802,0.0450150770598639,0.0396423699760509,"GSN/MYO1A/CAPN2/PLS1/KRT19/MYZAP/ACTN1/CALD1/SLC2A1/ANLN/CDH2/GYS2",12
"GO:0046930","pore complex","6/1281","26/19944",0.230769230769231,3.5928661502432,3.46595555638201,0.00524972704656842,0.0476225239224421,0.0419386089246537,"C8G/C5/C6/C8A/C8B/C9",6
